Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK42,OUT049,3007.287107804736
DRE01,OUT017,3732.200885623197
FDE57,OUT018,1587.0902807630032
DRK59,OUT019,548.0701899495242
FDB10,OUT027,4832.373133845921
FDQ25,OUT046,2823.658506232307
FDY26,OUT017,4403.413502957341
FDG28,OUT049,3978.457604809131
FDM14,OUT049,1659.6980365047991
NCH29,OUT049,1569.6698770529088
FDD48,OUT049,2096.0886787131376
FDC17,OUT045,3547.2021065437402
DRH49,OUT027,2525.355258573284
FDN44,OUT018,2489.68304331012
FDC29,OUT045,2051.741776622917
DRK01,OUT019,260.8903651317726
FDD48,OUT017,2031.7094574481807
FDB59,OUT013,2810.1101912553336
FDY45,OUT010,625.4259869719828
FDX60,OUT035,1392.9289500730936
FDT09,OUT010,256.30826739260937
DRB24,OUT018,2148.2701241696814
FDL13,OUT035,3883.399178901991
FDN16,OUT035,1717.3992844281674
FDK57,OUT013,2055.4661258978017
FDO22,OUT027,1917.462282598653
FDC57,OUT010,443.24389084451366
FDZ13,OUT027,1541.8844577127034
FDW27,OUT013,2406.674356165878
FDX10,OUT049,620.9928952050487
FDY08,OUT018,1944.8519373755887
FDA49,OUT017,1330.2623877131055
FDC32,OUT018,1347.7898182503643
FDO04,OUT035,901.9819267675176
NCZ54,OUT013,2540.532328661857
FDY40,OUT045,714.6496277319775
FDW36,OUT045,1564.8231163062328
FDE11,OUT017,3222.9997816717696
DRE37,OUT045,3171.3158984283637
NCK19,OUT017,3190.092413900705
FDT19,OUT035,2709.9061219719165
FDE56,OUT045,982.4493862297114
FDZ57,OUT010,277.52873565478023
FDB35,OUT035,1521.9617319396957
FDF09,OUT010,73.79635809740216
FDO34,OUT046,2993.9643938888494
FDA55,OUT046,3830.972846314793
NCM18,OUT035,1200.4497894395106
FDJ20,OUT019,303.263405529736
DRQ35,OUT019,289.8403290387915
FDG02,OUT013,2953.3991872490283
NCU29,OUT018,2097.493829969148
FDL27,OUT027,1597.8659406066065
NCA54,OUT035,2987.184447026145
FDJ32,OUT035,1038.6291750830012
FDB21,OUT019,572.635929212463
FDR46,OUT035,2801.937523951058
FDZ32,OUT046,1671.7992004356536
DRF36,OUT017,3205.496752936356
NCU54,OUT017,3896.028068579663
NCI31,OUT017,565.0807503387044
DRA59,OUT035,3072.7002021377675
NCC55,OUT045,588.6304609774323
FDE44,OUT018,649.5826796782911
NCN26,OUT018,1683.767544869949
FDC11,OUT049,1377.081143229765
FDV24,OUT035,2471.074697428084
FDR40,OUT019,237.89445546288619
NCQ17,OUT049,2547.071988589355
FDC46,OUT045,3220.8867295616133
NCM18,OUT046,1238.824561589286
FDK16,OUT046,1546.8362208396059
FDI28,OUT017,1192.0116088871498
FDS11,OUT018,3139.0443328964275
DRD13,OUT046,972.9010575738149
FDL36,OUT035,1373.657222371767
FDI27,OUT013,724.1995087046993
FDJ53,OUT019,227.57452798892808
FDS44,OUT045,3722.125698868932
FDE28,OUT046,3688.204793459691
FDQ33,OUT018,2272.377755967184
FDB37,OUT017,4238.043398609224
FDQ31,OUT045,1355.1038984579104
NCQ05,OUT046,2427.5852628393604
FDE10,OUT013,2141.674275862921
FDF38,OUT017,624.5947056675393
FDE50,OUT019,496.8419811909354
DRG37,OUT010,558.047005260789
NCH06,OUT049,3791.1601476685896
FDY14,OUT045,4221.4349522512375
FDO27,OUT017,1719.4256647045538
FDQ19,OUT049,3803.4939512303945
FDZ26,OUT019,580.6474229353487
FDN51,OUT013,4706.87477297852
FDK20,OUT035,2095.7612942926467
FDD40,OUT018,2763.58279222023
DRI25,OUT018,862.6629201619467
FDH56,OUT017,1752.4684983919867
FDI36,OUT027,5383.31992482559
DRH11,OUT018,749.5418550996267
NCV18,OUT017,1419.150029628355
DRI01,OUT049,2868.8838172449755
DRE48,OUT049,2906.5504756508703
FDS51,OUT035,925.873153196189
FDM38,OUT017,759.6618128514247
FDB60,OUT027,5055.69825748536
FDY58,OUT035,4153.649687858525
FDY22,OUT045,2299.56964463645
FDF11,OUT027,6112.329569120022
FDZ51,OUT035,1575.384878443568
FDQ45,OUT017,2587.284397494875
FDF17,OUT035,3073.1296758784897
NCF31,OUT027,3657.63122829035
FDA37,OUT013,1974.3546535463986
FDO51,OUT046,647.302242613235
FDF34,OUT013,2551.4537843748385
FDD57,OUT018,1263.9434108261491
FDO37,OUT046,4007.101667399329
FDR49,OUT049,862.9025880119561
FDS39,OUT049,2198.8246263491214
FDI48,OUT027,1381.5155171913834
DRM35,OUT049,3000.635318714872
FDV57,OUT035,3108.7016996654183
FDZ55,OUT013,2609.1048994649127
FDI28,OUT035,1232.902605362867
FDS21,OUT045,1009.2100977191604
FDT34,OUT013,1698.1434289784106
DRI25,OUT035,896.1857905789375
FDT47,OUT010,163.48985574648972
DRH39,OUT045,1275.0863231373403
NCD54,OUT045,2594.7890577499943
FDU16,OUT027,2140.3783772406623
NCW29,OUT045,1917.9530494019855
FDV25,OUT027,5349.722774757438
FDM56,OUT035,1647.9510071187622
FDZ04,OUT027,2203.04144674811
FDG59,OUT019,58.38308245299378
FDI56,OUT045,1350.622030046785
FDS33,OUT035,1394.4460418078825
FDC23,OUT049,2802.4949940524843
FDT11,OUT049,3311.290313993134
FDG17,OUT045,4023.049069680396
FDZ44,OUT045,1825.2722536355632
FDJ52,OUT013,2601.3638869283627
DRI23,OUT046,2580.0398877929283
DRE15,OUT010,189.52620358747808
NCF07,OUT013,1701.9902959113024
NCR29,OUT049,835.9341774438366
FDE44,OUT019,93.59058098678135
FDT23,OUT035,1302.1717670519015
NCG06,OUT017,4038.5909712642524
NCU41,OUT010,495.1789384081537
FDH46,OUT017,1809.1206556285927
FDV31,OUT013,2819.927739636656
NCT41,OUT027,4506.023896304422
FDE22,OUT027,3984.3280841979904
FDC26,OUT045,1660.115707005733
DRF51,OUT017,613.662794832625
NCY53,OUT019,271.00939841824777
FDY21,OUT017,3179.8391946368147
FDL27,OUT013,981.1040616369434
FDZ34,OUT049,3205.3334749273786
NCF43,OUT010,273.951467579297
FDC21,OUT035,1843.6789274698504
FDL26,OUT013,2369.639130218555
FDT25,OUT010,266.4568037994934
NCR30,OUT046,1198.5275473817842
DRL23,OUT019,241.21740912426995
NCR05,OUT049,2841.199255608997
NCE19,OUT018,830.9774153397269
FDY07,OUT035,665.7245865323308
FDB10,OUT017,3864.946947377599
FDP57,OUT013,1665.5818770790363
FDU48,OUT019,302.31761175015686
FDH48,OUT035,1361.3215697727633
FDO33,OUT035,1776.385173934257
NCU29,OUT045,2394.10594732194
FDW35,OUT046,708.221291404214
FDH05,OUT010,565.6343480140866
FDP26,OUT049,1677.2888050304673
DRG27,OUT035,664.7652914440646
FDQ33,OUT046,2451.0875685290985
FDH20,OUT010,219.83813044078553
FDV14,OUT046,1354.6114987277956
DRD01,OUT046,840.7832758484676
NCI17,OUT049,1542.0422648658393
FDF39,OUT010,520.8387294896397
FDX37,OUT046,1655.1281007290534
NCX17,OUT035,3860.2458127059117
FDN03,OUT013,4515.592312060433
NCS41,OUT010,460.4540554731257
FDH34,OUT045,3296.609817380705
NCX53,OUT018,1835.5464707609767
FDY31,OUT046,2371.466847333437
FDD20,OUT017,2218.6338320871623
FDE51,OUT045,758.8999377596505
FDV27,OUT046,1362.7508487415107
FDF16,OUT035,2490.2250022038493
FDZ02,OUT049,1552.594770894291
NCK05,OUT045,1190.6025559940044
FDM12,OUT027,4604.183477871949
NCA05,OUT018,2205.1600623134595
FDX33,OUT045,2547.684650558893
FDM25,OUT049,2717.596650602417
FDE41,OUT018,1302.5827453610968
FDW14,OUT045,1342.2357889126329
NCD30,OUT046,1541.125130601103
FDB23,OUT010,672.8713350278044
FDF45,OUT046,956.911870004593
FDW20,OUT017,2222.0347863079132
FDF47,OUT045,3650.666700748672
NCR05,OUT019,537.0605703971567
DRB01,OUT046,3162.915551325225
FDE36,OUT013,2461.2794193151326
FDU56,OUT049,3216.880590068731
FDB23,OUT049,3438.251833194407
FDN48,OUT049,1400.4338344452033
FDS43,OUT013,3139.5880757690597
NCN05,OUT013,3146.8092617929487
NCL53,OUT049,2724.3664366281723
FDL56,OUT046,1342.1731405308112
FDH17,OUT018,1350.884979686659
FDP37,OUT046,2147.7073130318568
FDG09,OUT019,569.4204762906547
FDA55,OUT045,3807.974919373797
FDX31,OUT049,3896.895104505849
FDJ41,OUT045,4127.731628038945
DRC24,OUT045,2401.9098856985856
FDQ21,OUT035,2228.7978640780057
NCT54,OUT045,1470.040513660297
FDH08,OUT049,4239.422989671766
FDY38,OUT018,4406.494489149744
DRM11,OUT010,735.9782142817653
FDG32,OUT049,3566.819652779631
NCH18,OUT046,3961.8147558438054
FDI20,OUT035,4260.731732809113
FDA33,OUT018,2030.697142430687
FDN45,OUT013,3522.716236238808
FDT45,OUT010,152.2842664610809
FDR32,OUT035,3804.2632411951204
FDA48,OUT017,3845.4422321853835
FDN23,OUT017,2577.6034992740806
NCR18,OUT035,639.6464329362288
FDD45,OUT046,1495.5827133435785
FDI22,OUT018,3285.883292852182
FDT09,OUT013,2242.197169120973
DRC24,OUT027,4478.48140756631
FDT39,OUT046,2403.5861154501317
FDX28,OUT045,1563.5391868785673
FDA50,OUT018,1403.3279331980893
FDT33,OUT027,4485.015465804463
FDQ60,OUT049,1995.1789700999047
NCM19,OUT018,1625.3707495199765
FDF40,OUT046,3879.0289927975155
NCI30,OUT035,4051.7635436933074
FDK34,OUT049,4099.270011933686
FDA38,OUT027,5771.543061178002
FDT02,OUT045,614.252684015361
FDC11,OUT017,1353.9318055747644
FDD08,OUT046,644.2120405773804
NCS29,OUT046,4387.167684153516
DRI03,OUT010,488.4330933624689
FDK48,OUT035,1140.390349823448
FDM52,OUT049,2389.4749195929603
FDP49,OUT035,845.1682722519452
DRA24,OUT046,2563.9997394627067
NCJ43,OUT049,3030.9854302435797
FDE11,OUT045,3003.005842436415
FDP01,OUT049,2447.9825149264357
FDQ59,OUT018,1215.5319192517572
FDA43,OUT019,476.12953072618694
FDL14,OUT017,2369.776664812886
FDV50,OUT010,286.56252701373114
FDT01,OUT027,5750.684751711997
NCC42,OUT035,2014.0225258904181
FDO28,OUT046,1913.2596037372477
FDD32,OUT019,193.42797742764446
FDV45,OUT035,3222.239934557201
NCW17,OUT019,307.911752816046
NCJ17,OUT027,2412.240775117747
NCF18,OUT049,3190.615287937444
FDP01,OUT045,2487.3730865757084
FDH24,OUT045,2722.5495267781544
FDI38,OUT027,6209.777242839583
FDX03,OUT035,640.3925578170678
FDY28,OUT046,3181.203454729947
FDN34,OUT018,2646.5004541492385
FDJ02,OUT045,2381.0375408605073
FDW40,OUT019,338.4323935452698
FDX03,OUT017,643.1416464354854
FDE17,OUT027,3651.8122777184553
FDT58,OUT046,2627.1968008160366
FDI38,OUT013,3495.683408467393
FDW22,OUT035,3996.896068776282
FDS15,OUT027,2829.4380426428706
NCX06,OUT013,3302.295965634234
DRK47,OUT035,3865.24393350756
FDC23,OUT027,5025.668483873934
FDM56,OUT010,260.07889523347615
FDP21,OUT046,3217.06784200408
FDP58,OUT046,3351.9518895215924
FDA27,OUT019,658.2616606820163
FDK41,OUT019,236.6405820544351
NCH42,OUT046,4032.654194800157
FDG29,OUT045,650.2375897440612
FDW15,OUT018,2256.007077806709
FDD28,OUT018,793.2842249015281
FDQ37,OUT049,3184.6930723817877
FDC23,OUT035,2945.8032306101477
FDV13,OUT035,1379.133570148533
FDK33,OUT046,3531.563351826164
FDO33,OUT013,2088.435884371433
FDN21,OUT017,2504.72535772755
NCW06,OUT027,5875.45819089113
FDI38,OUT035,3826.9749961069256
FDC21,OUT027,2578.9065752457354
NCS05,OUT046,2189.7289309393745
NCN53,OUT049,614.0751748516711
FDV40,OUT010,190.88704699864996
FDG60,OUT017,4062.635341133881
NCY30,OUT027,5483.706335829657
FDM40,OUT045,2282.393244698298
NCO30,OUT046,3421.2335424857006
FDK10,OUT046,3012.4184491025753
FDM36,OUT045,2907.134824903621
FDN10,OUT013,1901.6540042051013
FDM46,OUT018,1307.5443116105128
FDX50,OUT049,1671.615563968956
FDP33,OUT045,4044.775208904352
FDO12,OUT045,2993.77035588863
FDC28,OUT013,1626.2730080172853
FDO31,OUT045,1279.6469261026543
FDX45,OUT035,2501.4359101055957
FDV21,OUT049,2177.216969387369
FDH04,OUT049,1354.3799476193465
NCG54,OUT013,2643.472176951291
FDO13,OUT046,2530.9783885430693
FDA09,OUT027,5305.3154258084205
FDC38,OUT017,2082.887654036293
NCO42,OUT046,2434.034771794439
FDL45,OUT049,2045.7808684537883
NCK31,OUT013,812.2110200565648
FDM39,OUT017,2962.0774841460616
FDC22,OUT010,504.7462918836739
FDF46,OUT046,1802.421974382615
FDQ37,OUT045,3186.4846216869323
FDH41,OUT010,549.1491702893804
FDQ04,OUT046,668.9238254861319
NCQ02,OUT027,3731.6828149166604
FDJ57,OUT027,5246.196376931006
NCE07,OUT049,2294.5214278609747
FDE56,OUT013,956.1583000273233
FDI20,OUT049,4020.7226444895073
FDK36,OUT018,679.5911244666227
FDP08,OUT027,5986.984031351332
FDF44,OUT017,2058.53895342824
NCU53,OUT017,2587.345095648705
FDF47,OUT035,3779.8030625534157
FDS55,OUT010,340.70960983995343
FDZ52,OUT010,225.4128354832901
FDL04,OUT018,1520.0080951802465
NCM26,OUT035,2480.0603313112883
FDX43,OUT049,2614.7220292529587
FDP52,OUT049,3912.5814754212397
DRK49,OUT045,638.9454984051683
FDE38,OUT013,2395.4001876060142
DRF13,OUT035,2534.6982180415325
FDK41,OUT010,172.8414903892014
FDJ04,OUT027,3227.5317664063828
FDZ44,OUT018,1777.1209421509152
FDS11,OUT013,3825.231867252409
FDA55,OUT049,3863.798191639277
NCW53,OUT046,3094.151105671261
FDB49,OUT027,2618.4552206560747
FDD23,OUT017,3137.793086938089
NCV42,OUT045,1749.7638505437997
NCZ29,OUT018,1926.9499343196042
FDQ26,OUT013,646.2913959304454
FDV08,OUT017,623.4711512182274
FDC53,OUT049,1386.4702483354226
FDV58,OUT010,400.7984229190837
NCP02,OUT019,140.335867794762
DRI37,OUT045,852.8978725558379
FDQ12,OUT049,4019.08517086573
FDE33,OUT046,1444.627130737677
FDX27,OUT045,1564.944485837676
FDM22,OUT017,747.2445580552401
NCH30,OUT019,249.38727028858523
FDC04,OUT017,3971.5830570711246
FDO38,OUT046,1277.3357558864805
FDV52,OUT027,3356.656260361724
FDB32,OUT013,1520.1910412298616
FDV43,OUT018,647.1743088182926
FDI24,OUT018,2508.043925422755
FDR40,OUT017,1304.8563934703218
FDW02,OUT049,2059.7756927036044
FDE44,OUT049,846.2326967801714
FDL38,OUT046,1494.1949536038424
NCT54,OUT010,197.39873673094763
DRJ39,OUT010,698.4826357841818
FDW55,OUT049,4074.591735748626
DRF13,OUT019,246.03269161363227
NCW17,OUT049,2292.5119454845826
FDP13,OUT035,690.8328984622893
FDS08,OUT018,2764.1184605416247
NCP17,OUT035,996.468221418122
NCO53,OUT035,3119.191052109085
FDH19,OUT045,2803.6861898302723
FDJ04,OUT017,2211.614656485649
FDG10,OUT049,938.1462026908845
FDA40,OUT010,153.88562435808996
FDI53,OUT045,2577.9199897074923
FDU09,OUT010,166.8209327884568
FDK60,OUT045,1584.1635276373186
FDR43,OUT017,557.1984810031531
FDW22,OUT017,3922.659923865401
DRP47,OUT010,661.8849901737232
DRG48,OUT010,459.11564470791194
FDA14,OUT035,2710.3350800192957
FDU49,OUT013,1308.12092114377
FDK28,OUT045,4168.652026417377
FDT19,OUT046,2777.9355740405426
NCQ42,OUT045,2039.060735423071
FDD03,OUT045,3552.3461074526685
NCM53,OUT013,1805.4510666088383
NCX53,OUT045,2211.907020344903
FDV14,OUT027,2142.5591747120225
NCZ54,OUT017,2560.0511394075766
FDB39,OUT013,799.9392657892006
DRC24,OUT046,2388.750949439787
FDY36,OUT013,1173.029308757869
FDN01,OUT035,2899.9561414160935
DRH25,OUT046,908.3942497637331
FDV08,OUT046,629.4367012441929
NCP53,OUT049,4115.726516577525
FDU52,OUT010,336.250858941479
NCI42,OUT045,3192.7095336455664
FDZ14,OUT035,2038.345550904038
FDF11,OUT046,4071.1386346852196
FDQ13,OUT018,1529.5161208704883
FDO32,OUT010,138.2497769542316
DRJ37,OUT018,2210.4316336034954
FDY43,OUT046,2743.5166357053263
NCT41,OUT017,2443.5544145217814
NCV17,OUT045,2127.573885474943
FDM04,OUT027,1340.4329767239335
DRB48,OUT018,273.5136483594205
FDM24,OUT013,2394.375396953679
FDT37,OUT049,4022.4006754355505
NCO05,OUT010,189.7932901697007
FDL13,OUT046,3753.3679325533258
FDL15,OUT017,2413.4419281104138
FDB11,OUT018,3271.7211898438954
FDL14,OUT019,359.758390839348
FDY10,OUT019,268.9730266808907
FDJ40,OUT049,1849.499008177006
NCW18,OUT046,3885.2636707482557
NCY06,OUT013,2103.913945080956
DRE13,OUT018,1325.4202008500451
FDA26,OUT045,3400.6514775154506
NCE19,OUT010,189.10847760369325
FDE33,OUT035,1298.9720592520782
DRL59,OUT027,1249.61554740923
FDY07,OUT046,856.133037798436
FDF57,OUT018,2567.0947593923984
FDM58,OUT035,1709.0624300100085
FDP26,OUT027,2646.215734530893
FDY32,OUT046,2592.157370744578
FDD51,OUT010,119.93822391338185
FDU22,OUT018,1939.7562094100942
FDZ49,OUT018,4153.981080331868
NCI42,OUT017,3800.7020271789347
FDT04,OUT027,844.1851475113837
NCU41,OUT045,3068.17623388718
FDS56,OUT045,4024.103903133
NCN42,OUT017,2372.489817541948
FDK34,OUT046,4137.13814002883
FDB03,OUT017,3841.048562539555
DRJ25,OUT035,807.1201387953387
FDT25,OUT027,4010.482564495141
FDN20,OUT013,2768.451713264901
FDP09,OUT013,3651.773735277676
FDM20,OUT019,511.7339724398288
NCG55,OUT046,2016.8870447533209
NCP14,OUT045,1677.8136984612784
NCH06,OUT046,3682.3338069104107
FDV52,OUT013,1879.7655489030801
NCL07,OUT035,650.6029516576742
DRJ11,OUT027,6185.836637328234
DRO59,OUT013,1168.2241052629727
FDW15,OUT010,317.7673234232608
NCQ30,OUT035,1990.2447918038365
NCN54,OUT019,173.176702552718
FDY01,OUT027,3757.9463301658266
FDX39,OUT035,3781.5557687014602
FDH53,OUT027,2381.366421850522
FDA57,OUT035,653.9593559639114
NCC07,OUT010,262.4484827032757
FDU28,OUT013,3113.231854572077
FDK36,OUT010,115.69113165543222
FDR36,OUT018,482.76943069696017
NCQ17,OUT035,2505.5171175649393
FDS28,OUT019,166.92580728642577
FDE08,OUT045,2448.1845891693297
FDU22,OUT046,1980.8905179097494
FDG41,OUT045,1642.923999657365
FDO31,OUT010,180.22881735281487
FDM21,OUT019,555.1126824949797
FDU40,OUT017,3119.85145786956
FDV36,OUT018,1928.2884097902734
FDT10,OUT027,1814.2720974929812
FDX38,OUT045,734.9627234026813
NCU30,OUT027,4026.5604497083864
NCV06,OUT049,3203.526409846427
FDT16,OUT035,4256.3584420779025
NCP41,OUT027,2219.968809057716
FDZ56,OUT017,3138.0701645465183
FDC22,OUT035,3169.838530562338
FDU10,OUT035,664.822331656589
FDS46,OUT045,1831.560779560872
FDO08,OUT049,2588.445542491113
NCV42,OUT018,1491.134907347424
FDP33,OUT035,4049.2258123326
FDJ12,OUT046,3545.2458059218734
FDH04,OUT045,1429.947354520431
NCU54,OUT013,3486.8640735433996
FDO36,OUT010,466.5035334529463
FDT37,OUT027,7598.513745189982
FDD14,OUT010,565.7933833057658
FDA16,OUT013,3829.2573557468154
NCS42,OUT019,252.61143302473332
FDP10,OUT019,227.3441555005241
FDQ28,OUT049,2444.9441576776226
FDK57,OUT010,242.0670708140547
FDK02,OUT013,1853.529929228545
FDW47,OUT018,1851.6983740953294
NCC42,OUT018,1795.2812154109013
FDQ37,OUT018,3187.347713855858
FDL40,OUT046,1489.1797058823001
DRE13,OUT010,188.19880897335383
FDQ34,OUT027,2674.1211071600696
NCB54,OUT046,2007.102229993166
FDS48,OUT049,2394.9507690686883
FDO15,OUT045,1095.931775981201
NCT30,OUT013,722.1414274914619
FDU49,OUT027,2277.013092810656
FDE21,OUT046,2266.084707372497
FDS49,OUT019,202.11103537568655
FDT38,OUT027,2117.7818236384296
FDZ01,OUT045,1685.6248351453062
FDC41,OUT035,1275.543919420556
DRG13,OUT010,349.0994256076205
NCZ42,OUT018,3201.636725517803
NCM07,OUT045,1347.4962911876728
NCV17,OUT018,1868.9346629007407
DRK39,OUT035,1361.1725244129184
FDS37,OUT018,1669.470923387423
FDV12,OUT019,266.4690504308961
NCG19,OUT018,4393.783199292131
FDS51,OUT013,775.8228436953743
NCO14,OUT046,634.3871337434903
FDC38,OUT046,2150.121777537238
FDN15,OUT046,2173.4671174619357
NCH42,OUT013,4017.4103421993104
FDQ22,OUT046,569.3878438712906
FDC05,OUT013,3108.7028848633154
FDZ31,OUT013,3188.083979799878
DRJ23,OUT049,3238.9617024552967
FDC52,OUT035,2535.857749313045
DRD12,OUT010,164.6124493647213
FDV55,OUT017,2480.5588201535866
FDD32,OUT046,1395.9680256030372
FDR01,OUT049,3089.317652381215
FDY08,OUT019,387.97729479959946
FDQ45,OUT045,2549.559575158258
DRN11,OUT027,4155.091893816348
NCS05,OUT018,1772.055266645714
FDY32,OUT035,2576.659222715489
NCD31,OUT045,2729.00727554638
NCE06,OUT049,2615.5224705691116
NCP14,OUT046,1721.60216674026
NCF18,OUT019,522.0567847934062
FDF14,OUT018,2120.191692997825
FDB22,OUT017,2453.003727320414
NCH54,OUT049,2555.701262287991
FDU27,OUT035,797.8569666486969
FDS58,OUT027,4405.680371073521
NCU29,OUT035,2613.492572296142
FDJ57,OUT013,3354.400543379221
FDL56,OUT049,1350.9583765319974
FDH60,OUT035,3140.253125315565
FDN24,OUT018,845.1765488208741
FDD02,OUT017,1972.2939954067833
FDP15,OUT017,4395.6341479171515
FDB28,OUT027,5727.580241227123
DRC49,OUT045,2644.7196037104063
NCG30,OUT018,1867.6623923128823
FDJ14,OUT049,1251.6790129627002
FDL52,OUT045,629.6924885047596
NCG19,OUT027,6589.91201531416
NCN41,OUT035,1983.1800946693922
FDW22,OUT013,3801.529792800057
FDI02,OUT013,1598.5104516343622
FDV51,OUT045,2470.9273329194475
FDV48,OUT046,1263.6818155719584
NCL17,OUT019,306.61564659183296
FDP46,OUT045,1367.160007977269
FDU10,OUT045,636.6324403795636
FDT37,OUT010,551.2718236498854
FDI27,OUT035,763.7742401966026
FDN51,OUT046,4239.068109840493
FDW07,OUT035,1309.4651259779178
FDN45,OUT049,3658.0187310207334
DRN37,OUT027,4377.387393448786
DRF48,OUT049,3191.4591479754286
FDP38,OUT019,110.49263010268265
NCX18,OUT027,4872.522487865669
FDK45,OUT018,1679.4042322226364
FDZ37,OUT049,1299.4211741468212
FDS50,OUT018,3150.9486365636785
NCR54,OUT018,3079.1678402308257
NCS17,OUT035,1627.6775626944293
FDV31,OUT046,2599.9318052912517
DRE27,OUT017,1657.490181616965
FDN60,OUT013,2524.82885625326
FDK26,OUT013,3505.4952332918388
FDX37,OUT018,1500.1013388939289
FDW31,OUT046,2829.000281884277
FDX26,OUT018,2885.7765846496163
DRL49,OUT019,330.6462971414551
FDU49,OUT017,1357.7496676655344
FDY58,OUT046,4049.888194227434
FDN03,OUT045,4200.188503294601
NCV06,OUT010,478.4958115186375
FDH53,OUT045,1299.6437309526561
FDG31,OUT018,853.6048699129035
NCC06,OUT045,2312.1219454625443
FDS13,OUT049,4057.4255288752215
FDP16,OUT035,4060.1694586459557
FDA35,OUT013,2030.29466527446
DRP47,OUT018,4022.1167472252114
FDY28,OUT010,549.9943641068509
FDY20,OUT035,1337.19588684163
NCH30,OUT017,1672.5555494565356
NCR29,OUT019,138.19567079453273
NCP05,OUT013,2395.081019410534
NCF30,OUT019,317.33182401172616
FDA08,OUT035,2477.3174180201127
FDN51,OUT027,6135.942662077116
FDH12,OUT046,1746.9907360674404
FDY39,OUT017,3338.945445971083
NCO53,OUT045,2964.266730609663
FDB40,OUT046,2546.767780490151
FDH02,OUT049,1242.6453504750125
FDY11,OUT027,1793.8291567444228
FDQ09,OUT019,258.3489251962702
FDP16,OUT013,4062.45894981533
NCF55,OUT018,264.416300727258
FDY09,OUT027,4684.463102045065
FDY39,OUT045,3404.383272638148
NCU53,OUT049,2602.2853248610986
NCT41,OUT049,2388.3329484189367
FDJ45,OUT046,672.4865515587179
FDR28,OUT013,2634.6797154736682
FDN08,OUT013,1973.7905514473098
FDJ07,OUT049,2102.501394476876
FDZ09,OUT027,4181.02111593644
FDQ14,OUT017,2495.762912597864
FDY12,OUT027,1462.4862524611044
FDK57,OUT046,2048.8773270722777
FDD20,OUT049,2282.563836805894
FDS36,OUT018,1745.1386228069273
FDI40,OUT049,1722.186561077747
FDJ40,OUT045,1826.679508267217
FDE08,OUT013,2428.1821130200183
DRK01,OUT013,1580.3744847954836
FDC58,OUT049,641.5214546762477
FDE50,OUT046,3297.7806879757645
FDX48,OUT035,2488.674960587541
DRM35,OUT018,2484.268739845752
FDG41,OUT013,1700.719719635789
FDB52,OUT046,3549.2833424909822
FDV19,OUT045,2655.5330433419163
DRG48,OUT017,2609.051110566563
FDI26,OUT013,2958.894950186599
FDU11,OUT019,316.08047836219134
FDF59,OUT019,257.49038583900705
FDR07,OUT049,1604.450356292553
NCE06,OUT017,2560.3539439378337
FDE10,OUT046,2134.129543492811
NCO55,OUT046,1692.739852406799
FDZ13,OUT013,798.7029638690577
FDT50,OUT017,1599.4087026436869
FDH12,OUT010,205.13760135653698
FDD21,OUT045,1891.8320133756351
NCM05,OUT013,4439.103127490505
FDK04,OUT013,741.2947655749142
FDN33,OUT017,1602.8423715161857
NCM18,OUT010,149.72452931759375
DRC25,OUT049,1375.9351213819384
FDT47,OUT017,1592.8207856902395
FDD45,OUT027,2813.41888209783
NCD07,OUT018,1531.020121898158
NCY54,OUT010,497.15796906846714
FDL12,OUT049,1100.0701035691395
FDL02,OUT017,1716.8514262519302
FDC60,OUT035,1401.0993584668902
FDR37,OUT017,3184.0436685539653
FDY16,OUT017,3343.8785813898926
FDU26,OUT045,1895.6637305698068
FDN24,OUT013,854.190456633059
FDH44,OUT013,2388.33273535539
FDE23,OUT010,115.11549966612628
FDW60,OUT017,2903.8894704944314
FDQ55,OUT049,1974.9915153832367
FDV32,OUT027,1796.5196386912355
FDV03,OUT010,323.3847259998544
FDY14,OUT010,502.09427949445416
NCL55,OUT027,5127.136944543195
DRF25,OUT017,657.5975021480907
FDX03,OUT046,619.8557478936372
FDF40,OUT045,3807.952643894322
FDX24,OUT010,199.4575965153745
FDA25,OUT049,1703.393811298113
FDH21,OUT018,2519.0006168344903
FDB47,OUT010,562.559995987693
FDT34,OUT019,324.0107388252489
FDS39,OUT010,296.8775471083078
NCU05,OUT046,1280.8328315678582
FDE02,OUT049,1424.2111726110984
FDL25,OUT035,1417.3997292277456
FDC50,OUT049,1521.5840568299777
FDZ32,OUT049,1669.2371824842255
FDV14,OUT045,1377.1487065918911
FDR07,OUT045,1595.9016109004506
FDB26,OUT049,842.56168557482
NCR50,OUT045,2543.418435663214
FDP01,OUT018,2189.96500016025
FDH57,OUT045,2049.4537700950755
FDM60,OUT027,1051.1572257634432
FDA45,OUT017,2580.5564603966
FDU55,OUT017,4303.814596221197
FDH40,OUT035,1365.487762647546
FDG40,OUT019,64.73089163536699
FDT12,OUT049,3828.13803144588
DRL59,OUT045,845.8508424670961
FDT47,OUT018,1303.5758068964562
FDI60,OUT017,953.9101303518863
DRF51,OUT027,860.3319392435952
NCK31,OUT049,744.1710080023211
FDB08,OUT045,2646.8638378277037
FDM44,OUT035,1703.893119336952
FDD46,OUT018,2447.6001253295135
FDR27,OUT019,269.6258264619677
FDV56,OUT010,251.65400439022795
FDM02,OUT049,1341.6560038598034
